Code,URL
Avanti West Coast,https://upload.wikimedia.org/wikipedia/en/c/c8/Avanti_West_Coast_Logo.svg
c2c,https://upload.wikimedia.org/wikipedia/en/3/37/C2c_logo.svg
Caledonian Sleeper,https://upload.wikimedia.org/wikipedia/en/3/37/CaledonianSleeper.svg
Chiltern Railways,https://upload.wikimedia.org/wikipedia/commons/b/b2/Chiltern_railw_logo.svg
CrossCountry,https://upload.wikimedia.org/wikipedia/en/2/2f/CrossCountryTrains.svg
East Midlands Railways,https://upload.wikimedia.org/wikipedia/en/5/5c/East_Midlands_Railway_logo.svg
Elizabeth Line,https://upload.wikimedia.org/wikipedia/commons/7/74/Elizabeth_line_roundel.svg
Eurostar,https://upload.wikimedia.org/wikipedia/commons/3/33/Eurostar_logo_%282023%29.svg
Gatwick Express,https://upload.wikimedia.org/wikipedia/en/c/ce/GatwickExpress2016.svg
Great Northern,https://upload.wikimedia.org/wikipedia/en/1/18/GreatNorthernLogo.svg
Southern,https://upload.wikimedia.org/wikipedia/en/9/91/SouthernRailwayLogo.svg
Grand Central,https://upload.wikimedia.org/wikipedia/en/c/c9/GrandCentralVector.svg
Greater Anglia,https://upload.wikimedia.org/wikipedia/en/6/6e/AbellioEastAnglia.svg
Great Western Railway,https://upload.wikimedia.org/wikipedia/commons/7/70/Great_Western_Railway_%282015%29_logo.svg
Heathrow Express,https://upload.wikimedia.org/wikipedia/en/b/b5/HeathrowExpress.svg
Hull Trains,https://upload.wikimedia.org/wikipedia/en/5/56/HullTrains2015.svg
London North Eastern Railway,https://upload.wikimedia.org/wikipedia/commons/1/18/LNER_Logo_2019.svg
Lumo,https://upload.wikimedia.org/wikipedia/commons/2/2d/LumoLogo.png
Merseyrail,https://upload.wikimedia.org/wikipedia/commons/5/52/Merseyrail_logo.svg
Northern,https://upload.wikimedia.org/wikipedia/en/8/8b/Northern_Trains.svg
Scotrail,https://upload.wikimedia.org/wikipedia/en/8/8e/ScotRail_logo.svg
Southeastern,https://upload.wikimedia.org/wikipedia/en/9/92/Southeastern-toc-logo-light.svg
South Western Railway,https://upload.wikimedia.org/wikipedia/en/3/39/SouthWesternRailway.svg
TransPennine Express,https://upload.wikimedia.org/wikipedia/en/c/c2/TransPennineExpress.svg
Transport For Wales,https://upload.wikimedia.org/wikipedia/commons/c/c5/Transport_wales_logo18.svg
Thameslink,https://static.thameslinkrailway.com/images/single/logo-9fb6eac02a.svg
West Midlands Trains,https://raw.githubusercontent.com/MichaelH12345/toc_logo/main/LNR-WMR-Logos.png
London Overground,https://upload.wikimedia.org/wikipedia/commons/e/eb/London_Overground_logo.svg
